kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
32,4,1500,3,160,80,5,1,[32; 4; 1500; 3; 160; 80; 5; 1],0.027637754246825352,0.6616208438069711,tvm
20,4,300,3,80,80,5,1,[20; 4; 300; 3; 80; 80; 5; 1],0.028678856237092987,0.6376026343081179,tvm
160,2,750,6,32,32,2,0,[160; 2; 750; 6; 32; 32; 2; 0],0.029833293257979676,0.612929793824331,tvm
40,10,30,6,160,32,2,1,[40; 10; 30; 6; 160; 32; 2; 1],0.029331183002796024,0.6234223244241864,tvm
128,2,10,5,160,32,2,0,[128; 2; 10; 5; 160; 32; 2; 0],0.028718529996694997,0.6367218060192724,tvm
64,1,60,6,160,32,2,1,[64; 1; 60; 6; 160; 32; 2; 1],0.028565734974108636,0.6401275619999998,tvm
128,8,10,5,32,32,2,1,[128; 8; 10; 5; 32; 32; 2; 1],0.028045699757058173,0.6519970777734786,tvm
128,1,60,6,32,32,2,1,[128; 1; 60; 6; 32; 32; 2; 1],0.030062585254199803,0.6082548833074739,tvm
80,16,20,4,160,32,2,1,[80; 16; 20; 4; 160; 32; 2; 1],0.027725364518119022,0.6595301668176173,tvm
256,2,300,6,32,32,2,0,[256; 2; 300; 6; 32; 32; 2; 0],0.02746583049884066,0.6657622927690511,tvm
160,10,300,10,160,32,2,1,[160; 10; 300; 10; 160; 32; 2; 1],0.027163164486410096,0.6731805601980854,tvm
256,32,10,5,160,32,2,0,[256; 32; 10; 5; 160; 32; 2; 0],0.024584670129115693,0.7437852202075498,tvm
80,8,500,4,160,80,5,1,[80; 8; 500; 4; 160; 80; 5; 1],0.02533257848699577,0.7218260192147861,tvm
160,20,150,5,160,32,2,1,[160; 20; 150; 5; 160; 32; 2; 1],0.02433298373944126,0.7514785067675456,tvm
64,16,60,5,160,80,5,1,[64; 16; 60; 5; 160; 80; 5; 1],0.02328673962620087,0.7852414970595659,tvm
32,32,60,5,160,32,2,0,[32; 32; 60; 5; 160; 32; 2; 0],0.033142319007311016,0.551733096337663,tvm
128,64,750,6,64,32,2,1,[128; 64; 750; 6; 64; 32; 2; 1],0.038068044726969674,0.4803428811976675,tvm
40,8,300,5,32,32,2,1,[40; 8; 300; 5; 32; 32; 2; 1],0.0347515509929508,0.5261841202259855,tvm
40,20,500,5,64,64,4,1,[40; 20; 500; 5; 64; 64; 4; 1],0.035878600261639804,0.5096551747383735,tvm
20,2,12,4,160,32,2,1,[20; 2; 12; 4; 160; 32; 2; 1],0.0365334159869235,0.5005202440488823,tvm
80,10,1500,2,160,80,5,1,[80; 10; 1500; 2; 160; 80; 5; 1],0.03651235075085424,0.5008090114626892,tvm
160,20,300,10,64,32,2,0,[160; 20; 300; 10; 64; 32; 2; 0],0.03232737674261443,0.5656417602734151,tvm
20,20,250,10,160,32,2,1,[20; 20; 250; 10; 160; 32; 2; 1],0.03343655550270341,0.546877930779558,tvm
128,16,500,5,64,32,2,0,[128; 16; 500; 5; 64; 32; 2; 0],0.03908279098686762,0.4678712503377394,tvm
20,5,20,5,160,32,2,1,[20; 5; 20; 5; 160; 32; 2; 1],0.03619131675804965,0.5052514228194582,tvm
80,10,1500,12,64,32,2,1,[80; 10; 1500; 12; 64; 32; 2; 1],0.03969581701676361,0.4606458730397764,tvm
40,1,300,4,80,80,5,0,[40; 1; 300; 4; 80; 80; 5; 0],0.03728902924922295,0.490377857881493,tvm
160,4,125,5,64,32,2,0,[160; 4; 125; 5; 64; 32; 2; 0],0.0337813897349406,0.5412955011380451,tvm
160,5,250,10,64,32,2,0,[160; 5; 250; 10; 64; 32; 2; 0],0.032196154235862195,0.5679471576560674,tvm
256,32,300,6,64,32,2,0,[256; 32; 300; 6; 64; 32; 2; 0],0.032072939502540976,0.5701290424055333,tvm
160,32,12,6,64,32,2,0,[160; 32; 12; 6; 64; 32; 2; 0],0.03175352647667751,0.5758640477033274,tvm
128,4,5,5,64,64,4,0,[128; 4; 5; 5; 64; 64; 4; 0],0.03019506548298523,0.6055861775169257,tvm
80,2,25,5,64,64,4,1,[80; 2; 25; 5; 64; 64; 4; 1],0.03027112124254927,0.6040646508994115,tvm
160,160,60,4,160,32,2,1,[160; 160; 60; 4; 160; 32; 2; 1],0.03270326048368588,0.5591404042063687,tvm
80,10,1500,10,160,32,2,0,[80; 10; 1500; 10; 160; 32; 2; 0],0.02940841348026879,0.6217851329512508,tvm
256,64,10,5,32,32,2,0,[256; 64; 10; 5; 32; 32; 2; 0],0.03208340599667281,0.5699430505480184,tvm
256,2,300,5,64,32,2,1,[256; 2; 300; 5; 64; 32; 2; 1],0.03223083823104389,0.5673359828445905,tvm
256,32,6,6,64,32,2,0,[256; 32; 6; 6; 64; 32; 2; 0],0.02907830849289894,0.6288438094732967,tvm
128,2,100,10,64,32,2,1,[128; 2; 100; 10; 64; 32; 2; 1],0.029650940472492948,0.6166993017532738,tvm
256,2,300,6,64,32,2,1,[256; 2; 300; 6; 64; 32; 2; 1],0.03175494773313403,0.5758382737514143,tvm
256,2,500,10,64,32,2,1,[256; 2; 500; 10; 64; 32; 2; 1],0.03029115850222297,0.6036650689465164,tvm
160,5,25,5,64,32,2,1,[160; 5; 25; 5; 64; 32; 2; 1],0.030791600729571655,0.5938539683697912,tvm
128,8,100,4,64,64,4,1,[128; 8; 100; 4; 64; 64; 4; 1],0.028344828489935026,0.6451164201684045,tvm
40,40,150,6,160,32,2,1,[40; 40; 150; 6; 160; 32; 2; 1],0.029134163487469777,0.6276382122170329,tvm
40,40,30,10,160,32,2,1,[40; 40; 30; 10; 160; 32; 2; 1],0.0352957617433276,0.5180711049300718,tvm
256,32,75,5,64,32,2,1,[256; 32; 75; 5; 64; 32; 2; 1],0.028351946239126846,0.6449544638483848,tvm
160,5,60,5,32,32,2,0,[160; 5; 60; 5; 32; 32; 2; 0],0.028805221983930096,0.6348055326883282,tvm
80,8,250,5,160,80,5,0,[80; 8; 250; 5; 160; 80; 5; 0],0.028000116493785754,0.6530585074448727,tvm
256,8,25,5,64,32,2,1,[256; 8; 25; 5; 64; 32; 2; 1],0.029173747752793133,0.6267866041984129,tvm
32,16,4,2,160,80,5,1,[32; 16; 4; 2; 160; 80; 5; 1],0.028386660269461572,0.6441657494096301,tvm
160,80,60,10,160,32,2,1,[160; 80; 60; 10; 160; 32; 2; 1],0.029532804270274937,0.6191662030591196,tvm
16,1,750,2,160,160,10,1,[16; 1; 750; 2; 160; 160; 10; 1],0.030045514984522015,0.6086004615042943,tvm
128,1,5,5,64,64,4,1,[128; 1; 5; 5; 64; 64; 4; 1],0.028803429508116096,0.6348450374828395,tvm
20,10,300,2,160,160,10,1,[20; 10; 300; 2; 160; 160; 10; 1],0.0287304277298972,0.6364581292566686,tvm
16,1,12,3,80,80,5,1,[16; 1; 12; 3; 80; 80; 5; 1],0.02996583323692903,0.6102187828763427,tvm
80,16,150,3,80,80,5,1,[80; 16; 150; 3; 80; 80; 5; 1],0.03183672472368926,0.5743591542288313,tvm
40,5,15,5,160,32,2,1,[40; 5; 15; 5; 160; 32; 2; 1],0.030626253748778254,0.5970601052191616,tvm
20,10,50,2,160,160,10,1,[20; 10; 50; 2; 160; 160; 10; 1],0.028764103743014857,0.6357129861956792,tvm
128,1,30,5,160,32,2,0,[128; 1; 30; 5; 160; 32; 2; 0],0.029605334741063416,0.6176493002239727,tvm
256,64,300,6,160,32,2,1,[256; 64; 300; 6; 160; 32; 2; 1],0.028665147488936782,0.6379075597909133,tvm
20,2,750,5,160,80,5,1,[20; 2; 750; 5; 160; 80; 5; 1],0.02963255872600712,0.6170818542802976,tvm
20,2,500,5,160,80,5,1,[20; 2; 500; 5; 160; 80; 5; 1],0.029360098502365872,0.622808342561957,tvm
20,20,25,5,160,80,5,1,[20; 20; 25; 5; 160; 80; 5; 1],0.030021351267350838,0.6090903145189396,tvm
160,4,100,4,32,32,2,1,[160; 4; 100; 4; 32; 32; 2; 1],0.03010697299032472,0.6073581124077351,tvm
80,16,150,6,160,32,2,1,[80; 16; 150; 6; 160; 32; 2; 1],0.02877289749449119,0.635518695648057,tvm
16,16,50,5,80,80,5,1,[16; 16; 50; 5; 80; 80; 5; 1],0.02671540476148948,0.6844633068061662,tvm
80,4,100,10,160,32,2,1,[80; 4; 100; 10; 160; 32; 2; 1],0.025435520277824253,0.7189046689820037,tvm
16,8,100,5,80,80,5,1,[16; 8; 100; 5; 80; 80; 5; 1],0.02892449899809435,0.6321877619010451,tvm
80,4,25,5,160,32,2,1,[80; 4; 25; 5; 160; 32; 2; 1],0.026509585994062945,0.6897774371055637,tvm
40,1,30,5,160,80,5,1,[40; 1; 30; 5; 160; 80; 5; 1],0.027250896993791685,0.6710132987505016,tvm
256,2,750,5,32,32,2,1,[256; 2; 750; 5; 32; 32; 2; 1],0.026419719244586304,0.6921237170020735,tvm
160,40,150,5,160,32,2,1,[160; 40; 150; 5; 160; 32; 2; 1],0.024788785245618783,0.7376607649197389,tvm
160,2,12,6,160,32,2,0,[160; 2; 12; 6; 160; 32; 2; 0],0.026794600998982787,0.6824402530348734,tvm
256,8,25,5,160,32,2,0,[256; 8; 25; 5; 160; 32; 2; 0],0.025296212261309847,0.7228637274554339,tvm
160,16,20,4,160,32,2,1,[160; 16; 20; 4; 160; 32; 2; 1],0.025385530228959396,0.7203203604884425,tvm
256,1,5,5,160,32,2,1,[256; 1; 5; 5; 160; 32; 2; 1],0.027622791501926258,0.6619792313329065,tvm
80,4,12,4,80,80,5,1,[80; 4; 12; 4; 80; 80; 5; 1],0.025340946478536353,0.7215876605557014,tvm
80,16,30,5,160,80,5,1,[80; 16; 30; 5; 160; 80; 5; 1],0.022631905871094204,0.8079617505421435,tvm
80,5,5,5,160,80,5,1,[80; 5; 5; 5; 160; 80; 5; 1],0.022626655118074268,0.8081492465542368,tvm
20,5,50,10,160,32,2,0,[20; 5; 50; 10; 160; 32; 2; 0],0.03906288600410335,0.46810965999269666,tvm
40,10,25,5,64,32,2,1,[40; 10; 25; 5; 64; 32; 2; 1],0.038499725982546806,0.4749569982395148,tvm
80,4,20,2,80,80,5,1,[80; 4; 20; 2; 80; 80; 5; 1],0.03714066423708573,0.4923367597571295,tvm
40,5,150,6,64,32,2,1,[40; 5; 150; 6; 64; 32; 2; 1],0.03668837225995958,0.49840625678754036,tvm
64,32,60,5,64,32,2,1,[64; 32; 60; 5; 64; 32; 2; 1],0.03447713874629699,0.5303721524071734,tvm
40,5,20,5,64,32,2,1,[40; 5; 20; 5; 64; 32; 2; 1],0.03842905448982492,0.47583044986329026,tvm
20,10,750,10,32,32,2,1,[20; 10; 750; 10; 32; 32; 2; 1],0.035021812247578055,0.5221235884781731,tvm
10,10,3,3,160,80,5,1,[10; 10; 3; 3; 160; 80; 5; 1],0.036626202723709866,0.49925225455810307,tvm
32,16,150,5,80,80,5,0,[32; 16; 150; 5; 80; 80; 5; 0],0.03746163725736551,0.48811839589629913,tvm
64,2,12,6,64,32,2,1,[64; 2; 12; 6; 64; 32; 2; 1],0.033285903016803786,0.5493531083258602,tvm
160,16,300,4,64,32,2,0,[160; 16; 300; 4; 64; 32; 2; 0],0.04047083749901503,0.45182445967814033,tvm
160,20,500,5,64,32,2,0,[160; 20; 500; 5; 64; 32; 2; 0],0.034633687493624166,0.5279748016748308,tvm
40,4,300,2,160,80,5,1,[40; 4; 300; 2; 160; 80; 5; 1],0.03869507400668226,0.47255922763079666,tvm
20,1,6,6,64,64,4,1,[20; 1; 6; 6; 64; 64; 4; 1],0.03528724025818519,0.5181962134733036,tvm
80,8,250,10,64,32,2,0,[80; 8; 250; 10; 64; 32; 2; 0],0.034169380232924595,0.5351491353095927,tvm
64,16,50,5,64,64,4,1,[64; 16; 50; 5; 64; 64; 4; 1],0.036539993510814384,0.5004301459523369,tvm
80,20,300,4,80,80,5,0,[80; 20; 300; 4; 80; 80; 5; 0],0.03221906052203849,0.5675433730665886,tvm
32,1,150,5,160,80,5,0,[32; 1; 150; 5; 160; 80; 5; 0],0.03303614372271113,0.5535063183885937,tvm
40,4,300,12,32,32,2,1,[40; 4; 300; 12; 32; 32; 2; 1],0.0359005719947163,0.5093432574947693,tvm
80,8,750,10,64,32,2,1,[80; 8; 750; 10; 64; 32; 2; 1],0.036094823241000995,0.5066021286105952,tvm
40,4,100,5,64,64,4,1,[40; 4; 100; 5; 64; 64; 4; 1],0.03281980549218133,0.5571548646158337,tvm
32,4,250,5,160,80,5,0,[32; 4; 250; 5; 160; 80; 5; 0],0.03294281373382546,0.5550744521539955,tvm
160,1,300,10,64,32,2,0,[160; 1; 300; 10; 64; 32; 2; 0],0.035270981752546504,0.5184350811100995,tvm
40,10,50,5,160,80,5,0,[40; 10; 50; 5; 160; 80; 5; 0],0.03061300198896788,0.5973185606659542,tvm
32,8,1500,6,160,32,2,1,[32; 8; 1500; 6; 160; 32; 2; 1],0.032914697512751445,0.5555486049546784,tvm
128,16,150,10,64,32,2,0,[128; 16; 150; 10; 64; 32; 2; 0],0.031498496246058494,0.5805265795189329,tvm
32,1,20,2,80,80,5,1,[32; 1; 20; 2; 80; 80; 5; 1],0.029941850749310106,0.6107075490694446,tvm
40,1,375,5,80,80,5,0,[40; 1; 375; 5; 80; 80; 5; 0],0.035023710486711934,0.5220952900650525,tvm
256,256,300,12,32,32,2,0,[256; 256; 300; 12; 32; 32; 2; 0],0.03201357051148079,0.571186343590029,tvm
16,4,250,2,80,80,5,1,[16; 4; 250; 2; 80; 80; 5; 1],0.02937310325796716,0.6225325981092744,tvm
128,2,300,12,64,32,2,1,[128; 2; 300; 12; 64; 32; 2; 1],0.035029820748604834,0.5220042208306923,tvm
160,40,30,10,64,32,2,1,[160; 40; 30; 10; 64; 32; 2; 1],0.03374619150417857,0.5418600876324099,tvm
128,2,15,5,64,32,2,1,[128; 2; 15; 5; 64; 32; 2; 1],0.03191998027614318,0.5728610772162955,tvm
40,1,750,3,160,80,5,1,[40; 1; 750; 3; 160; 80; 5; 1],0.034059136727591977,0.5368813200394674,tvm
40,5,750,3,160,80,5,1,[40; 5; 750; 3; 160; 80; 5; 1],0.032587041263468564,0.5611345362063704,tvm
40,20,1500,3,80,80,5,1,[40; 20; 1500; 3; 80; 80; 5; 1],0.03441032374394126,0.5314019833636093,tvm
32,32,60,12,160,32,2,1,[32; 32; 60; 12; 160; 32; 2; 1],0.03477269323775545,0.5258641935120529,tvm
160,32,300,10,32,32,2,0,[160; 32; 300; 10; 32; 32; 2; 0],0.03287572876433842,0.5562071161004806,tvm
256,32,250,10,64,32,2,1,[256; 32; 250; 10; 64; 32; 2; 1],0.03397768724244088,0.5381683030760831,tvm
128,16,500,5,160,32,2,0,[128; 16; 500; 5; 160; 32; 2; 0],0.03031324574840255,0.6032252183578167,tvm
64,16,30,3,80,80,5,1,[64; 16; 30; 3; 80; 80; 5; 1],0.033349463483318686,0.5483061007821236,tvm
128,8,100,4,32,32,2,1,[128; 8; 100; 4; 32; 32; 2; 1],0.030030779249500483,0.6088990942856883,tvm
40,20,50,10,160,32,2,1,[40; 20; 50; 10; 160; 32; 2; 1],0.028065928258001804,0.6515271512710753,tvm
80,4,75,5,160,80,5,0,[80; 4; 75; 5; 160; 80; 5; 0],0.026928311999654397,0.6790516347979394,tvm
32,4,5,5,160,32,2,1,[32; 4; 5; 5; 160; 32; 2; 1],0.027432461240096018,0.6665721360425144,tvm
16,4,3,3,80,80,5,1,[16; 4; 3; 3; 80; 80; 5; 1],0.02920575300231576,0.6260997374135291,tvm
20,4,3,3,160,80,5,1,[20; 4; 3; 3; 160; 80; 5; 1],0.027172522502951324,0.6729487217731882,tvm
160,1,25,5,32,32,2,1,[160; 1; 25; 5; 32; 32; 2; 1],0.030132389481877908,0.6068458094473922,tvm
64,1,60,10,160,32,2,1,[64; 1; 60; 10; 160; 32; 2; 1],0.02713946800213307,0.673768339315903,tvm
32,4,6,3,80,80,5,1,[32; 4; 6; 3; 80; 80; 5; 1],0.02593372025876306,0.7050941439663099,tvm
20,1,12,4,160,80,5,1,[20; 1; 12; 4; 160; 80; 5; 1],0.028922753495862707,0.6322259147397564,tvm
64,8,50,5,160,32,2,1,[64; 8; 50; 5; 160; 32; 2; 1],0.02709038174361922,0.6749891699116143,tvm
160,5,60,4,160,32,2,0,[160; 5; 60; 4; 160; 32; 2; 0],0.028605806233827025,0.6392308657985318,tvm
160,1,300,5,160,32,2,1,[160; 1; 300; 5; 160; 32; 2; 1],0.030675658985273913,0.5960984992854591,tvm
128,4,50,10,160,32,2,0,[128; 4; 50; 10; 160; 32; 2; 0],0.02518437200342305,0.7260738637131353,tvm
32,8,1500,5,160,80,5,1,[32; 8; 1500; 5; 160; 80; 5; 1],0.026300647761672735,0.6952571834508804,tvm
40,2,75,5,160,80,5,1,[40; 2; 75; 5; 160; 80; 5; 1],0.025515512010315433,0.7166508858737274,tvm
64,4,375,5,80,80,5,1,[64; 4; 375; 5; 80; 80; 5; 1],0.024098290625261143,0.7587971516347389,tvm
80,4,300,4,160,80,5,1,[80; 4; 300; 4; 160; 80; 5; 1],0.025009703502291813,0.7311447848247637,tvm
256,2,150,6,160,32,2,1,[256; 2; 150; 6; 160; 32; 2; 1],0.02448358674882911,0.7468560253570189,tvm
256,16,30,10,160,32,2,0,[256; 16; 30; 10; 160; 32; 2; 0],0.023895678372355178,0.7652310179596726,tvm
80,10,125,5,80,80,5,1,[80; 10; 125; 5; 80; 80; 5; 1],0.023399644996970892,0.7814526369131408,tvm
64,16,50,5,160,80,5,1,[64; 16; 50; 5; 160; 80; 5; 1],0.023396812626742758,0.7815472379692249,tvm
64,4,60,5,160,80,5,1,[64; 4; 60; 5; 160; 80; 5; 1],0.02351472561713308,0.7776282225632741,tvm
10,2,1500,4,80,80,5,1,[10; 2; 1500; 4; 80; 80; 5; 1],0.03482489276211709,0.5250759682340126,tvm
40,10,60,4,160,32,2,0,[40; 10; 60; 4; 160; 32; 2; 0],0.035372076992644,0.5169533666207103,tvm
80,80,60,12,32,32,2,0,[80; 80; 60; 12; 32; 32; 2; 0],0.03729462024057284,0.49030434330100103,tvm
80,40,60,12,32,32,2,0,[80; 40; 60; 12; 32; 32; 2; 0],0.037663052760763094,0.4855080229918091,tvm
32,4,60,4,80,80,5,0,[32; 4; 60; 4; 80; 80; 5; 0],0.033181158505612984,0.5510872769141271,tvm
64,8,30,6,64,32,2,1,[64; 8; 30; 6; 64; 32; 2; 1],0.032988936494803056,0.5542983869332964,tvm
20,10,15,5,64,64,4,1,[20; 10; 15; 5; 64; 64; 4; 1],0.03350223074085079,0.545805872664404,tvm
80,8,250,5,32,32,2,1,[80; 8; 250; 5; 32; 32; 2; 1],0.03287072101375088,0.5562918524989088,tvm
40,2,6,6,32,32,2,1,[40; 2; 6; 6; 32; 32; 2; 1],0.03382650326238945,0.5405735894092711,tvm
64,32,12,2,160,80,5,1,[64; 32; 12; 2; 160; 80; 5; 1],0.032754472020315006,0.55826618955644,tvm
16,2,5,5,64,64,4,1,[16; 2; 5; 5; 64; 64; 4; 1],0.03386302650324069,0.5399905493965327,tvm
20,20,300,12,160,32,2,1,[20; 20; 300; 12; 160; 32; 2; 1],0.03653711199876852,0.5004696125498536,tvm
80,10,750,6,32,32,2,1,[80; 10; 750; 6; 32; 32; 2; 1],0.02951763349119574,0.6194844275428919,tvm
80,20,6,6,64,32,2,1,[80; 20; 6; 6; 64; 32; 2; 1],0.029922890244051814,0.6110945211700995,tvm
40,4,12,12,32,32,2,1,[40; 4; 12; 12; 32; 32; 2; 1],0.03595703674363904,0.5085434157459906,tvm
80,40,125,5,160,32,2,0,[80; 40; 125; 5; 160; 32; 2; 0],0.03206093225162476,0.5703425634102581,tvm
64,8,1500,5,64,64,4,1,[64; 8; 1500; 5; 64; 64; 4; 1],0.03823259175987914,0.4782755613471937,tvm
40,5,300,5,64,64,4,1,[40; 5; 300; 5; 64; 64; 4; 1],0.03268834875780158,0.559395472105336,tvm
128,16,150,5,32,32,2,0,[128; 16; 150; 5; 32; 32; 2; 0],0.049252752476604655,0.371262789717186,tvm
80,16,1500,12,32,32,2,1,[80; 16; 1500; 12; 32; 32; 2; 1],0.032728068268625066,0.5587165773313906,tvm
128,128,100,4,160,32,2,0,[128; 128; 100; 4; 160; 32; 2; 0],0.035385889263125136,0.5167515828059019,tvm
64,16,300,5,160,32,2,1,[64; 16; 300; 5; 160; 32; 2; 1],0.033854090492241085,0.5401330834719997,tvm
160,8,10,5,64,32,2,0,[160; 8; 10; 5; 64; 32; 2; 0],0.03281995776342228,0.5571522796441148,tvm
128,1,60,5,32,32,2,0,[128; 1; 60; 5; 32; 32; 2; 0],0.033657610503723845,0.5432861695185157,tvm
160,160,300,12,32,32,2,1,[160; 160; 300; 12; 32; 32; 2; 1],0.03196061699418351,0.5721327059813047,tvm
256,8,50,5,64,32,2,0,[256; 8; 50; 5; 64; 32; 2; 0],0.03130758900078945,0.5840665113258385,tvm
64,8,100,4,160,80,5,0,[64; 8; 100; 4; 160; 80; 5; 0],0.030372943525435403,0.6020395840265257,tvm
80,40,60,3,160,80,5,1,[80; 40; 60; 3; 160; 80; 5; 1],0.026725252479081973,0.6842110958550021,tvm
160,160,20,10,160,32,2,1,[160; 160; 20; 10; 160; 32; 2; 1],0.036990877240896225,0.4943303768286425,tvm
40,5,125,5,160,80,5,0,[40; 5; 125; 5; 160; 80; 5; 0],0.030742301983991638,0.5948062801294504,tvm
128,2,10,10,32,32,2,0,[128; 2; 10; 10; 32; 32; 2; 0],0.029259132250444964,0.6249575048636722,tvm
40,5,250,5,160,32,2,1,[40; 5; 250; 5; 160; 32; 2; 1],0.031389331008540466,0.5825455241699505,tvm
160,80,300,6,160,32,2,0,[160; 80; 300; 6; 160; 32; 2; 0],0.03344054552144371,0.5468126790571821,tvm
128,1,30,6,64,64,4,0,[128; 1; 30; 6; 64; 64; 4; 0],0.030246722017182037,0.6045519337707688,tvm
160,5,75,5,64,32,2,1,[160; 5; 75; 5; 64; 32; 2; 1],0.03086941599030979,0.5923569882713152,tvm
40,4,250,10,160,32,2,1,[40; 4; 250; 10; 160; 32; 2; 1],0.02917359725688584,0.6267898375610266,tvm
160,32,150,6,32,32,2,0,[160; 32; 150; 6; 32; 32; 2; 0],0.031826537975575775,0.5745429898704991,tvm
160,4,375,5,32,32,2,0,[160; 4; 375; 5; 32; 32; 2; 0],0.029761545010842383,0.6144074267331433,tvm
80,10,30,10,160,32,2,0,[80; 10; 30; 10; 160; 32; 2; 0],0.029284223506692797,0.6244220298870194,tvm
20,20,4,2,160,80,5,1,[20; 20; 4; 2; 160; 80; 5; 1],0.03770704599446617,0.4849415753331054,tvm
160,1,500,5,160,32,2,0,[160; 1; 500; 5; 160; 32; 2; 0],0.032321403501555324,0.5657462951704547,tvm
20,5,1500,2,160,160,10,1,[20; 5; 1500; 2; 160; 160; 10; 1],0.02771269323420711,0.6598317287741399,tvm
16,2,15,5,160,80,5,1,[16; 2; 15; 5; 160; 80; 5; 1],0.030035841249627993,0.6087964753090032,tvm
20,10,300,4,160,80,5,1,[20; 10; 300; 4; 160; 80; 5; 1],0.029453979252139106,0.6208232215138224,tvm
160,2,20,5,32,32,2,1,[160; 2; 20; 5; 32; 32; 2; 1],0.028323228732915595,0.6456083964913119,tvm
256,32,15,5,32,32,2,0,[256; 32; 15; 5; 32; 32; 2; 0],0.026860416488489136,0.6807680846479248,tvm
20,2,4,4,80,80,5,1,[20; 2; 4; 4; 80; 80; 5; 1],0.027343752764863893,0.6687346262584344,tvm
40,20,100,5,160,80,5,1,[40; 20; 100; 5; 160; 80; 5; 1],0.026389365521026775,0.6929198154136907,tvm
20,5,10,5,80,80,5,1,[20; 5; 10; 5; 80; 80; 5; 1],0.02760782148106955,0.6623381818899636,tvm
128,32,150,5,160,32,2,1,[128; 32; 150; 5; 160; 32; 2; 1],0.025629315990954638,0.7134686814181023,tvm
160,20,20,5,32,32,2,1,[160; 20; 20; 5; 32; 32; 2; 1],0.02613618873874657,0.6996320109445011,tvm
32,2,300,5,80,80,5,1,[32; 2; 300; 5; 80; 80; 5; 1],0.025615463498979807,0.7138545155133561,tvm
40,4,5,5,80,80,5,1,[40; 4; 5; 5; 80; 80; 5; 1],0.02628335199551657,0.6957146976090978,tvm
160,20,60,5,160,32,2,0,[160; 20; 60; 5; 160; 32; 2; 0],0.025436025229282677,0.7188903974141074,tvm
128,8,12,4,160,32,2,1,[128; 8; 12; 4; 160; 32; 2; 1],0.026302737242076546,0.6952019524592516,tvm
256,32,60,5,160,32,2,0,[256; 32; 60; 5; 160; 32; 2; 0],0.024035020382143557,0.7607946236359081,tvm
256,4,60,5,160,32,2,0,[256; 4; 60; 5; 160; 32; 2; 0],0.024788170878309757,0.7376790476184237,tvm
256,32,15,5,160,32,2,0,[256; 32; 15; 5; 160; 32; 2; 0],0.025126372987870127,0.7277498544872274,tvm
80,10,1500,4,160,80,5,1,[80; 10; 1500; 4; 160; 80; 5; 1],0.024092201245366596,0.7589889400094144,tvm
64,4,375,5,160,80,5,1,[64; 4; 375; 5; 160; 80; 5; 1],0.024745575254200958,0.7389488463239502,tvm
160,32,10,10,160,32,2,1,[160; 32; 10; 10; 160; 32; 2; 1],0.027380920975701883,0.667826852936803,tvm
256,8,100,10,160,32,2,0,[256; 8; 100; 10; 160; 32; 2; 0],0.02349122375017032,0.7784062031073077,tvm
64,4,150,5,160,80,5,1,[64; 4; 150; 5; 160; 80; 5; 1],0.02414691136800684,0.7572692841346875,tvm
80,8,4,4,160,80,5,1,[80; 8; 4; 4; 160; 80; 5; 1],0.023215761873871088,0.7876422227734219,tvm
16,8,10,10,32,32,2,1,[16; 8; 10; 10; 32; 32; 2; 1],0.03261052549351007,0.5607304392979926,tvm
128,2,100,4,32,32,2,0,[128; 2; 100; 4; 32; 32; 2; 0],0.034548954252386466,0.5292696893843379,tvm
128,64,250,5,64,64,4,1,[128; 64; 250; 5; 64; 64; 4; 1],0.0301230225013569,0.6070345127183238,tvm
20,5,30,10,160,32,2,1,[20; 5; 30; 10; 160; 32; 2; 1],0.03655987826641649,0.5001579642159626,tvm
160,80,12,12,32,32,2,0,[160; 80; 12; 12; 32; 32; 2; 0],0.03347258598660119,0.5462892616971367,tvm
40,8,150,2,160,80,5,1,[40; 8; 150; 2; 160; 80; 5; 1],0.03774490873911418,0.48445511981766226,tvm
64,16,10,10,64,32,2,1,[64; 16; 10; 10; 64; 32; 2; 1],0.03135435399599373,0.5831953765671818,tvm
40,10,75,5,64,64,4,1,[40; 10; 75; 5; 64; 64; 4; 1],0.03223615750903264,0.5672423669164227,tvm
160,8,375,5,64,32,2,0,[160; 8; 375; 5; 64; 32; 2; 0],0.0359705432492774,0.5083524638200071,tvm
40,40,1500,4,160,80,5,1,[40; 40; 1500; 4; 160; 80; 5; 1],0.029107392474543303,0.6282154714375937,tvm
40,20,1500,5,160,80,5,0,[40; 20; 1500; 5; 160; 80; 5; 0],0.03262574897962622,0.5604687971189,tvm
40,4,150,2,160,160,10,1,[40; 4; 150; 2; 160; 160; 10; 1],0.034500878769904375,0.5300072038067966,tvm
160,2,60,4,64,32,2,0,[160; 2; 60; 4; 64; 32; 2; 0],0.036601764761144295,0.4995855911605125,tvm
80,16,1500,6,64,32,2,1,[80; 16; 1500; 6; 64; 32; 2; 1],0.04089466299046762,0.4471418260611809,tvm
40,2,750,5,64,64,4,1,[40; 2; 750; 5; 64; 64; 4; 1],0.03250668599503115,0.562521639040946,tvm
16,16,20,5,160,32,2,1,[16; 16; 20; 5; 160; 32; 2; 1],0.034511886740801856,0.5298381517952743,tvm
128,64,1500,4,32,32,2,1,[128; 64; 1500; 4; 32; 32; 2; 1],0.03576103851082735,0.51133062816892,tvm
