i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
750,250,5,2560,2560,80,160,4,5,1,[750; 250; 5; 2560; 2560; 80; 160; 4; 5; 1],0.36261996102984995,0.40341329768570694,tvm
300,100,5,5120,2560,80,40,4,5,0,[300; 100; 5; 5120; 2560; 80; 40; 4; 5; 0],0.22836570895742625,0.640576533813078,tvm
750,125,5,1280,160,80,160,5,5,1,[750; 125; 5; 1280; 160; 80; 160; 5; 5; 1],0.1769413020228967,0.8267471337290403,tvm
1500,1500,5,1280,320,32,64,32,2,0,[1500; 1500; 5; 1280; 320; 32; 64; 32; 2; 0],0.21115561504848301,0.6927862858495424,tvm
750,375,5,1280,320,32,64,4,2,1,[750; 375; 5; 1280; 320; 32; 64; 4; 2; 1],0.20048736489843577,0.7296505411192405,tvm
1500,150,10,5120,128,16,160,1,1,0,[1500; 150; 10; 5120; 128; 16; 160; 1; 1; 0],0.2527584610506892,0.578756943200321,tvm
100,50,10,512,64,16,256,1,1,1,[100; 50; 10; 512; 64; 16; 256; 1; 1; 1],0.3360926400637254,0.4352541437919544,tvm
1500,50,10,512,64,32,16,1,2,1,[1500; 50; 10; 512; 64; 32; 16; 1; 2; 1],0.26772872591391206,0.5463952879406461,tvm
750,30,6,512,512,64,16,16,4,1,[750; 30; 6; 512; 512; 64; 16; 16; 4; 1],0.2937533459626138,0.4979882486320077,tvm
1500,12,6,512,64,32,80,4,2,1,[1500; 12; 6; 512; 64; 32; 80; 4; 2; 1],0.27859873906709254,0.5250767278256976,tvm
300,12,6,5120,512,64,160,2,4,1,[300; 12; 6; 5120; 512; 64; 160; 2; 4; 1],0.29525023500900716,0.495463498212801,tvm
375,25,5,128,128,64,256,32,4,0,[375; 25; 5; 128; 128; 64; 256; 32; 4; 0],0.32427722099237144,0.45111313658740043,tvm
1500,75,5,320,32,16,128,1,1,0,[1500; 75; 5; 320; 32; 16; 128; 1; 1; 0],0.3152824769495055,0.4639830151713217,tvm
150,15,5,320,320,64,128,2,4,1,[150; 15; 5; 320; 320; 64; 128; 2; 4; 1],0.2748135169968009,0.5323090213478008,tvm
300,15,5,5120,2560,80,160,5,5,1,[300; 15; 5; 5120; 2560; 80; 160; 5; 5; 1],0.3852569389855489,0.37970948601447907,tvm
100,25,5,128,32,32,80,40,2,0,[100; 25; 5; 128; 32; 32; 80; 40; 2; 0],0.2779981739586219,0.5262110617585851,tvm
750,25,5,1024,64,64,20,2,4,0,[750; 25; 5; 1024; 64; 64; 20; 2; 4; 0],0.41688071098178625,0.35090545192460487,tvm
50,25,5,128,32,32,128,16,2,1,[50; 25; 5; 128; 32; 32; 128; 16; 2; 1],0.2441821440588683,0.5990844041833264,tvm
300,300,10,320,160,32,256,2,2,1,[300; 300; 10; 320; 160; 32; 256; 2; 2; 1],0.2632820389699191,0.5556235999160883,tvm
750,750,6,5120,128,32,256,64,2,0,[750; 750; 6; 5120; 128; 32; 256; 64; 2; 0],0.3359535669442266,0.4354343239046482,tvm
1500,20,5,5120,2560,64,160,40,4,1,[1500; 20; 5; 5120; 2560; 64; 160; 40; 4; 1],0.3876509880647063,0.3773644819429596,tvm
300,30,10,5120,640,32,20,10,2,0,[300; 30; 10; 5120; 640; 32; 20; 10; 2; 0],0.24818122200667858,0.5894310339151192,tvm
20,20,5,640,32,32,80,5,2,1,[20; 20; 5; 640; 32; 32; 80; 5; 2; 1],0.24644023599103093,0.5935950909048727,tvm
300,60,12,128,32,32,20,1,2,1,[300; 60; 12; 128; 32; 32; 20; 1; 2; 1],0.2404884019633755,0.6082859426542843,tvm
60,20,5,2560,320,32,40,10,2,1,[60; 20; 5; 2560; 320; 32; 40; 10; 2; 1],0.25647725304588675,0.5703652567564815,tvm
300,60,12,5120,1280,32,64,64,2,1,[300; 60; 12; 5120; 1280; 32; 64; 64; 2; 1],0.255527620902285,0.5724849382981367,tvm
150,30,5,512,128,32,160,40,2,0,[150; 30; 5; 512; 128; 32; 160; 40; 2; 0],0.2456165850162506,0.5955856534526595,tvm
25,25,5,1280,256,32,32,16,2,1,[25; 25; 5; 1280; 256; 32; 32; 16; 2; 1],0.2619135029381141,0.5585268137942442,tvm
375,25,5,1280,1280,64,20,4,4,1,[375; 25; 5; 1280; 1280; 64; 20; 4; 4; 1],0.23866100795567036,0.6129435031669935,tvm
150,30,5,256,128,64,20,5,4,1,[150; 30; 5; 256; 128; 64; 20; 5; 4; 1],0.27890642592683434,0.5244974682802378,tvm
75,25,5,2560,2560,64,32,16,4,1,[75; 25; 5; 2560; 2560; 64; 32; 16; 4; 1],0.22005819203332067,0.6647592299747881,tvm
750,25,5,320,64,32,80,1,2,0,[750; 25; 5; 320; 64; 32; 80; 1; 2; 0],0.2676519409287721,0.5465520398547906,tvm
300,30,6,256,128,32,128,16,2,1,[300; 30; 6; 256; 128; 32; 128; 16; 2; 1],0.23724477202631533,0.6166024778387453,tvm
300,50,10,1280,64,32,20,10,2,0,[300; 50; 10; 1280; 64; 32; 20; 10; 2; 0],0.2945588789880276,0.4966263953349039,tvm
75,25,5,640,320,32,32,8,2,0,[75; 25; 5; 640; 320; 32; 32; 8; 2; 0],0.2725807320093736,0.5366693133712905,tvm
50,25,5,512,512,64,160,40,4,0,[50; 25; 5; 512; 512; 64; 160; 40; 4; 0],0.24150561296846718,0.6057238690548136,tvm
300,300,10,2560,1280,32,20,10,2,1,[300; 300; 10; 2560; 1280; 32; 20; 10; 2; 1],0.22700326598715037,0.6444211877286157,tvm
30,30,10,2560,320,32,40,2,2,0,[30; 30; 10; 2560; 320; 32; 40; 2; 2; 0],0.2578595170052722,0.5673077960613854,tvm
500,500,5,256,128,64,256,8,4,0,[500; 500; 5; 256; 128; 64; 256; 8; 4; 0],0.27416874503251165,0.5335608705812449,tvm
30,30,10,256,256,32,40,1,2,1,[30; 30; 10; 256; 256; 32; 40; 1; 2; 1],0.246336905984208,0.5938440839842825,tvm
30,30,10,5120,640,32,40,4,2,0,[30; 30; 10; 5120; 640; 32; 40; 4; 2; 0],0.25373133493121713,0.576537834104606,tvm
750,30,5,5120,5120,64,128,16,4,1,[750; 30; 5; 5120; 5120; 64; 128; 16; 4; 1],0.3997315770247951,0.3659598658042476,tvm
1500,30,6,5120,1024,32,128,8,2,1,[1500; 30; 6; 5120; 1024; 32; 128; 8; 2; 1],0.23057053599040955,0.6344510310363288,tvm
250,250,5,5120,5120,80,20,1,5,1,[250; 250; 5; 5120; 5120; 80; 20; 1; 5; 1],0.23929957894142717,0.6113078632767688,tvm
1500,60,12,640,32,32,64,4,2,0,[1500; 60; 12; 640; 32; 32; 64; 4; 2; 0],0.2395424999995157,0.6106879333980819,tvm
1500,60,5,64,64,64,32,2,4,0,[1500; 60; 5; 64; 64; 64; 32; 2; 4; 0],0.25935929000843316,0.5640272776847814,tvm
300,100,5,640,640,80,20,20,5,0,[300; 100; 5; 640; 640; 80; 20; 20; 5; 0],0.25349785503931344,0.5770688444800756,tvm
750,125,5,640,160,32,40,40,2,0,[750; 125; 5; 640; 160; 32; 40; 40; 2; 0],0.2775716430041939,0.5270196649140562,tvm
300,300,10,128,128,32,64,2,2,1,[300; 300; 10; 128; 128; 32; 64; 2; 2; 1],0.1896372779738158,0.7713974586046987,tvm
750,75,5,5120,5120,32,64,2,2,1,[750; 75; 5; 5120; 5120; 32; 64; 2; 2; 1],0.4288408469874412,0.34111889134012074,tvm
750,250,10,256,256,32,64,16,2,0,[750; 250; 10; 256; 256; 32; 64; 16; 2; 0],0.21829000895377249,0.6701438832992735,tvm
300,300,6,1024,128,64,20,2,4,1,[300; 300; 6; 1024; 128; 64; 20; 2; 4; 1],0.21151721000205725,0.6916019471148068,tvm
500,125,5,5120,1024,64,32,4,4,1,[500; 125; 5; 5120; 1024; 64; 32; 4; 4; 1],0.1878939940361306,0.7785544984348177,tvm
1500,1500,12,640,32,32,128,4,2,1,[1500; 1500; 12; 640; 32; 32; 128; 4; 2; 1],0.20586757408455014,0.7105816199380409,tvm
125,125,5,512,64,32,128,8,2,1,[125; 125; 5; 512; 64; 32; 128; 8; 2; 1],0.20299460098613054,0.7206384483876453,tvm
250,250,10,512,256,32,80,4,2,0,[250; 250; 10; 512; 256; 32; 80; 4; 2; 0],0.21058063802774996,0.6946778946810723,tvm
250,125,5,320,160,32,80,8,2,0,[250; 125; 5; 320; 160; 32; 80; 8; 2; 0],0.21831090305931866,0.6700797451511895,tvm
1500,1500,10,5120,1280,32,40,10,2,1,[1500; 1500; 10; 5120; 1280; 32; 40; 10; 2; 1],0.19412122899666429,0.7535791682435105,tvm
750,150,6,5120,1280,64,80,10,4,0,[750; 150; 6; 5120; 1280; 64; 80; 10; 4; 0],0.19991094002034515,0.7317544215980708,tvm
300,150,6,1280,320,32,64,8,2,1,[300; 150; 6; 1280; 320; 32; 64; 8; 2; 1],0.18929032504092902,0.7728113639938221,tvm
300,50,5,256,128,64,40,1,4,1,[300; 50; 5; 256; 128; 64; 40; 1; 4; 1],0.21183169505093247,0.6905751957965572,tvm
1500,750,6,256,128,32,64,2,2,0,[1500; 750; 6; 256; 128; 32; 64; 2; 2; 0],0.23721759801264852,0.6166731115703915,tvm
60,60,5,512,128,64,160,10,4,0,[60; 60; 5; 512; 128; 64; 160; 10; 4; 0],0.19765565101988614,0.7401038803135281,tvm
1500,250,5,160,80,80,80,5,5,0,[1500; 250; 5; 160; 80; 80; 80; 5; 5; 0],0.20581284700892866,0.710770568561097,tvm
750,375,5,1024,512,32,64,16,2,0,[750; 375; 5; 1024; 512; 32; 64; 16; 2; 0],0.20872166601475328,0.7008650183703221,tvm
750,250,5,5120,64,64,160,8,4,1,[750; 250; 5; 5120; 64; 64; 160; 8; 4; 1],0.17536579503212124,0.8341747275112548,tvm
750,375,5,512,256,32,64,1,2,1,[750; 375; 5; 512; 256; 32; 64; 1; 2; 1],0.20652751298621297,0.7083110243790124,tvm
1500,500,5,1024,128,64,128,16,4,1,[1500; 500; 5; 1024; 128; 64; 128; 16; 4; 1],0.17377197707537562,0.8418256887430197,tvm
375,375,5,1280,160,80,40,10,5,0,[375; 375; 5; 1280; 160; 80; 40; 10; 5; 0],0.24503983999602497,0.5969874706418652,tvm
150,150,6,32,32,16,128,8,1,1,[150; 150; 6; 32; 32; 16; 128; 8; 1; 1],0.27530505403410643,0.5313586225249303,tvm
12,12,6,2560,1280,32,128,4,2,1,[12; 12; 6; 2560; 1280; 32; 128; 4; 2; 1],0.3420574020128697,0.427664226603143,tvm
1500,60,15,640,640,16,160,2,1,1,[1500; 60; 15; 640; 640; 16; 160; 2; 1; 1],0.2694467739202082,0.5429113592914427,tvm
300,15,5,2560,1280,32,32,8,2,1,[300; 15; 5; 2560; 1280; 32; 32; 8; 2; 1],0.2720434609800577,0.537729206056667,tvm
300,15,5,5120,1280,80,32,1,5,1,[300; 15; 5; 5120; 1280; 80; 32; 1; 5; 1],0.2618517379742116,0.5586585577679887,tvm
1500,300,12,5120,80,16,128,1,1,1,[1500; 300; 12; 5120; 80; 16; 128; 1; 1; 1],0.23560608609113842,0.6208910674282296,tvm
375,15,5,640,128,32,40,10,2,0,[375; 15; 5; 640; 128; 32; 40; 10; 2; 0],0.32001253589987755,0.4571249494159903,tvm
150,15,5,1280,128,64,256,2,4,0,[150; 15; 5; 1280; 128; 64; 256; 2; 4; 0],0.352615557028912,0.41485893452432077,tvm
300,15,5,1024,256,64,256,8,4,1,[300; 15; 5; 1024; 256; 64; 256; 8; 4; 1],0.3020223390776664,0.48435395452021934,tvm
1500,150,5,128,16,16,160,8,1,1,[1500; 150; 5; 128; 16; 16; 160; 8; 1; 1],0.30235601402819157,0.48381942974044717,tvm
300,15,5,256,64,64,32,32,4,1,[300; 15; 5; 256; 64; 64; 32; 32; 4; 1],0.30729509505908936,0.4760431150311241,tvm
1500,30,10,320,64,32,256,2,2,1,[1500; 30; 10; 320; 64; 32; 256; 2; 2; 1],0.29191615898162127,0.5011223592282341,tvm
1500,750,10,640,160,32,16,4,2,1,[1500; 750; 10; 640; 160; 32; 16; 4; 2; 1],0.23459432204253972,0.6235688613946413,tvm
150,50,10,5120,256,32,256,4,2,0,[150; 50; 10; 5120; 256; 32; 256; 4; 2; 0],0.33896908501628786,0.43156063709669895,tvm
1500,125,5,512,16,16,128,1,1,1,[1500; 125; 5; 512; 16; 16; 128; 1; 1; 1],0.300459148013033,0.4868738903545346,tvm
1500,300,10,256,16,16,128,2,1,0,[1500; 300; 10; 256; 16; 16; 128; 2; 1; 0],0.3161557780113071,0.4627013784340278,tvm
750,750,10,256,16,16,128,1,1,1,[750; 750; 10; 256; 16; 16; 128; 1; 1; 1],0.30446216405835,0.4804725563787253,tvm
1500,1500,10,1024,128,32,256,4,2,0,[1500; 1500; 10; 1024; 128; 32; 256; 4; 2; 0],0.3839790179627016,0.3809731976030106,tvm
500,20,10,5120,1024,32,160,4,2,0,[500; 20; 10; 5120; 1024; 32; 160; 4; 2; 0],0.37493235198780894,0.3901656219052306,tvm
500,20,10,2560,128,32,32,1,2,0,[500; 20; 10; 2560; 128; 32; 32; 1; 2; 0],0.31570075603667647,0.4633682735581399,tvm
750,150,6,1024,128,64,256,1,4,0,[750; 150; 6; 1024; 128; 64; 256; 1; 4; 0],0.3321288670413196,0.4404486595485093,tvm
1500,20,5,512,128,64,32,2,4,0,[1500; 20; 5; 512; 128; 64; 32; 2; 4; 0],0.31997315504122525,0.45718121030142944,tvm
1500,20,10,5120,1280,32,128,4,2,1,[1500; 20; 10; 5120; 1280; 32; 128; 4; 2; 1],0.3756252460880205,0.3894459060172837,tvm
500,20,5,1024,64,64,40,8,4,1,[500; 20; 5; 1024; 64; 64; 40; 8; 4; 1],0.2890422360505909,0.5061049771982459,tvm
1500,30,5,2560,2560,32,80,1,2,0,[1500; 30; 5; 2560; 2560; 32; 80; 1; 2; 0],0.3348511990625411,0.4368678227680233,tvm
750,25,5,1280,256,32,40,4,2,1,[750; 25; 5; 1280; 256; 32; 40; 4; 2; 1],0.24637476494535804,0.593752831456412,tvm
1500,25,5,1280,256,64,160,4,4,1,[1500; 25; 5; 1280; 256; 64; 160; 4; 4; 1],0.22199103399179876,0.6589712730970868,tvm
150,25,5,640,160,32,80,5,2,0,[150; 25; 5; 640; 160; 32; 80; 5; 2; 0],0.25045909103937447,0.5840702913942813,tvm
1500,30,5,320,320,32,160,16,2,0,[1500; 30; 5; 320; 320; 32; 160; 16; 2; 0],0.22475973807740957,0.650853731798406,tvm
30,30,5,256,64,64,160,40,4,0,[30; 30; 5; 256; 64; 64; 160; 40; 4; 0],0.23382640699855983,0.62561673920181,tvm
150,30,5,5120,80,80,80,4,5,0,[150; 30; 5; 5120; 80; 80; 80; 4; 5; 0],0.24044361093547195,0.6083992571754094,tvm
375,75,5,5120,2560,64,40,20,4,0,[375; 75; 5; 5120; 2560; 64; 40; 20; 4; 0],0.22496156697161496,0.6502698049937224,tvm
150,25,5,2560,640,80,64,1,5,0,[150; 25; 5; 2560; 640; 80; 64; 1; 5; 0],0.22829258197452873,0.6407817241387012,tvm
100,50,10,128,32,32,64,32,2,1,[100; 50; 10; 128; 32; 32; 64; 32; 2; 1],0.24156652798410505,0.6055711257121674,tvm
1500,60,5,640,128,64,20,5,4,0,[1500; 60; 5; 640; 128; 64; 20; 5; 4; 0],0.2659025809261948,0.5501477788450578,tvm
1500,50,10,64,32,32,32,8,2,1,[1500; 50; 10; 64; 32; 32; 32; 8; 2; 1],0.2313071199459955,0.6324306589432629,tvm
750,50,5,5120,1280,64,32,8,4,0,[750; 50; 5; 5120; 1280; 64; 32; 8; 4; 0],0.2156969610368833,0.6782001637042074,tvm
300,50,10,640,320,32,20,4,2,1,[300; 50; 10; 640; 320; 32; 20; 4; 2; 1],0.22925903997384012,0.6380804626173363,tvm
250,50,10,640,64,32,128,2,2,0,[250; 50; 10; 640; 64; 32; 128; 2; 2; 0],0.22934822703246027,0.6378323311172146,tvm
300,50,5,32,32,32,64,2,2,0,[300; 50; 5; 32; 32; 32; 64; 2; 2; 0],0.2845943379215896,0.5140148442658701,tvm
150,50,5,5120,1280,80,40,20,5,0,[150; 50; 5; 5120; 1280; 80; 40; 20; 5; 0],0.20909265603404492,0.6996214838932255,tvm
500,50,10,1024,512,32,160,20,2,1,[500; 50; 10; 1024; 512; 32; 160; 20; 2; 1],0.21417448401916772,0.6830212056101993,tvm
300,100,10,5120,320,32,64,16,2,0,[300; 100; 10; 5120; 320; 32; 64; 16; 2; 0],0.20021740696392953,0.730634346453546,tvm
500,50,5,5120,512,32,80,8,2,0,[500; 50; 5; 5120; 512; 32; 80; 8; 2; 0],0.2080033679958433,0.7032853154985339,tvm
1500,150,6,5120,160,32,64,64,2,0,[1500; 150; 6; 5120; 160; 32; 64; 64; 2; 0],0.3699078430654481,0.39546529501357947,tvm
300,60,5,128,64,64,160,32,4,1,[300; 60; 5; 128; 64; 64; 160; 32; 4; 1],0.19859533105045557,0.7366019810835766,tvm
60,60,12,5120,1024,32,128,8,2,1,[60; 60; 12; 5120; 1024; 32; 128; 8; 2; 1],0.20685231103561819,0.7071988393715609,tvm
150,75,5,320,32,32,40,4,2,1,[150; 75; 5; 320; 32; 32; 40; 4; 2; 1],0.2661168270278722,0.5497048642865143,tvm
300,300,6,160,160,32,40,40,2,1,[300; 300; 6; 160; 160; 32; 40; 40; 2; 1],0.31488294596783817,0.4645717278720321,tvm
75,75,5,2560,160,32,160,1,2,0,[75; 75; 5; 2560; 160; 32; 160; 1; 2; 0],0.232961074099876,0.6279405898643742,tvm
300,150,10,32,32,32,128,16,2,0,[300; 150; 10; 32; 32; 32; 128; 16; 2; 0],0.2258035009726882,0.6478452001654665,tvm
150,50,5,512,512,64,40,10,4,0,[150; 50; 5; 512; 512; 64; 40; 10; 4; 0],0.21726025105454028,0.6733201935267543,tvm
300,50,5,512,512,32,64,4,2,1,[300; 50; 5; 512; 512; 32; 64; 4; 2; 1],0.21588034403976053,0.6776240557536429,tvm
300,300,5,320,64,32,64,8,2,0,[300; 300; 5; 320; 64; 32; 64; 8; 2; 0],0.24912830803077668,0.5871902532555334,tvm
1500,60,5,2560,640,64,128,16,4,1,[1500; 60; 5; 2560; 640; 64; 128; 16; 4; 1],0.18995548598468304,0.7701052355893,tvm
750,150,5,1024,128,32,80,5,2,0,[750; 150; 5; 1024; 128; 32; 80; 5; 2; 0],0.21839016606099904,0.669836544951639,tvm
1500,150,5,5120,1280,80,40,4,5,0,[1500; 150; 5; 5120; 1280; 80; 40; 4; 5; 0],0.21957513503730297,0.6662216751494301,tvm
750,250,5,640,128,32,32,16,2,1,[750; 250; 5; 640; 128; 32; 32; 16; 2; 1],0.21686744806356728,0.6745397503955303,tvm
375,125,5,1024,64,64,20,10,4,1,[375; 125; 5; 1024; 64; 64; 20; 10; 4; 1],0.22624979098327458,0.6465672902943296,tvm
1500,150,10,2560,640,32,64,4,2,1,[1500; 150; 10; 2560; 640; 32; 64; 4; 2; 1],0.1892364660743624,0.7730313153714773,tvm
150,150,6,2560,320,64,80,5,4,0,[150; 150; 6; 2560; 320; 64; 80; 5; 4; 0],0.19820197694934905,0.7380638505089075,tvm
150,150,6,1280,64,32,160,5,2,1,[150; 150; 6; 1280; 64; 32; 160; 5; 2; 1],0.19257731107063591,0.759620712702016,tvm
750,250,5,1280,320,80,40,10,5,1,[750; 250; 5; 1280; 320; 80; 40; 10; 5; 1],0.18626108393073082,0.7853799151094649,tvm
750,375,5,1024,512,64,160,8,4,1,[750; 375; 5; 1024; 512; 64; 160; 8; 4; 1],0.17173748498316854,0.8517983962560725,tvm
1500,75,25,1280,80,16,160,2,1,1,[1500; 75; 25; 1280; 80; 16; 160; 2; 1; 1],0.2824839979875833,0.5178548708169457,tvm
750,750,10,1280,128,16,80,5,1,1,[750; 750; 10; 1280; 128; 16; 80; 5; 1; 1],0.22731313901022077,0.6435427134686517,tvm
1500,1500,12,512,256,16,80,4,1,0,[1500; 1500; 12; 512; 256; 16; 80; 4; 1; 0],0.23253714200109243,0.6290853711663278,tvm
750,375,5,640,160,32,256,64,2,1,[750; 375; 5; 640; 160; 32; 256; 64; 2; 1],0.27600880700629205,0.5300037918079168,tvm
100,20,10,320,160,32,160,10,2,1,[100; 20; 10; 320; 160; 32; 160; 10; 2; 1],0.2951631200267002,0.49560973021453836,tvm
250,250,5,2560,128,16,128,8,1,1,[250; 250; 5; 2560; 128; 16; 128; 8; 1; 1],0.28441978606861085,0.5143303013751148,tvm
1500,300,6,5120,5120,64,256,8,4,1,[1500; 300; 6; 5120; 5120; 64; 256; 8; 4; 1],0.34481407597195357,0.42424519322004955,tvm
500,100,5,1280,160,80,256,16,5,1,[500; 100; 5; 1280; 160; 80; 256; 16; 5; 1],0.23064992693252861,0.6342326495880783,tvm
20,20,5,1280,640,80,64,64,5,1,[20; 20; 5; 1280; 640; 80; 64; 64; 5; 1],0.3970158899901435,0.36846312194039904,tvm
20,20,5,512,256,32,128,32,2,1,[20; 20; 5; 512; 256; 32; 128; 32; 2; 1],0.2781959299463779,0.5258370038480102,tvm
75,15,5,320,64,64,16,8,4,1,[75; 15; 5; 320; 64; 64; 16; 8; 4; 1],0.3215943779796362,0.4548764664504717,tvm
60,30,5,640,128,32,16,16,2,1,[60; 30; 5; 640; 128; 32; 16; 16; 2; 1],0.4126120110740885,0.3545357632825848,tvm
375,15,5,1280,320,64,40,1,4,1,[375; 15; 5; 1280; 320; 64; 40; 1; 4; 1],0.26419260702095926,0.5537085838064688,tvm
375,375,5,1024,512,16,128,2,1,1,[375; 375; 5; 1024; 512; 16; 128; 2; 1; 1],0.28645376197528094,0.51067827937389,tvm
750,750,5,1280,128,16,128,2,1,0,[750; 750; 5; 1280; 128; 16; 128; 2; 1; 0],0.2996045619947836,0.4882626396331751,tvm
500,100,10,5120,1024,16,160,4,1,1,[500; 100; 10; 5120; 1024; 16; 160; 4; 1; 1],0.2389315851032734,0.612249377672212,tvm
25,25,5,2560,320,80,16,4,5,1,[25; 25; 5; 2560; 320; 80; 16; 4; 5; 1],0.2714163709897548,0.5389715946472373,tvm
750,150,10,320,320,16,160,4,1,1,[750; 150; 10; 320; 320; 16; 160; 4; 1; 1],0.2883850750513375,0.5072582700740422,tvm
300,300,12,640,640,32,16,1,2,1,[300; 300; 12; 640; 640; 32; 16; 1; 2; 1],0.2265871559502557,0.6456046181091988,tvm
125,25,5,5120,5120,32,128,32,2,1,[125; 25; 5; 5120; 5120; 32; 128; 32; 2; 1],0.5268359499750659,0.27766843605231895,tvm
1500,30,10,5120,1024,32,20,20,2,0,[1500; 30; 10; 5120; 1024; 32; 20; 20; 2; 0],0.2961765490472317,0.4939138995180402,tvm
750,30,6,5120,128,32,20,10,2,1,[750; 30; 6; 5120; 128; 32; 20; 10; 2; 1],0.29529845900833607,0.4953825860689126,tvm
30,30,10,256,32,32,64,64,2,0,[30; 30; 10; 256; 32; 32; 64; 64; 2; 0],0.3170023459242657,0.4614657152116568,tvm
60,30,10,5120,256,32,32,1,2,1,[60; 30; 10; 5120; 256; 32; 32; 1; 2; 1],0.26518893404863775,0.5516282751786481,tvm
75,25,5,1024,64,32,160,20,2,1,[75; 25; 5; 1024; 64; 32; 160; 20; 2; 1],0.25621253601275384,0.5709545542238121,tvm
150,30,10,160,32,32,128,32,2,0,[150; 30; 10; 160; 32; 32; 128; 32; 2; 0],0.3223732500337064,0.4537774591111982,tvm
150,30,5,320,32,32,160,8,2,0,[150; 30; 5; 320; 32; 32; 160; 8; 2; 0],0.2589291820768267,0.5649641848492379,tvm
500,50,10,512,512,32,40,40,2,1,[500; 50; 10; 512; 512; 32; 40; 40; 2; 1],0.2733447350328788,0.5351693138268003,tvm
300,150,5,2560,2560,64,64,64,4,1,[300; 150; 5; 2560; 2560; 64; 64; 64; 4; 1],0.2292217599460855,0.638184238355563,tvm
750,30,6,2560,128,64,128,32,4,1,[750; 30; 6; 2560; 128; 64; 128; 32; 4; 1],0.23157378903124481,0.6317023826300863,tvm
60,60,6,128,64,32,160,40,2,0,[60; 60; 6; 128; 64; 32; 160; 40; 2; 0],0.24451639200560749,0.5982654704080516,tvm
300,30,5,640,640,80,32,1,5,1,[300; 30; 5; 640; 640; 80; 32; 1; 5; 1],0.22861419501714408,0.6398802763526742,tvm
1500,100,5,512,32,32,20,4,2,1,[1500; 100; 5; 512; 32; 32; 20; 4; 2; 1],0.2845317869214341,0.5141278444439925,tvm
300,25,5,5120,256,64,160,2,4,1,[300; 25; 5; 5120; 256; 64; 160; 2; 4; 1],0.23395829100627452,0.6252640744490268,tvm
500,100,5,320,160,80,20,2,5,1,[500; 100; 5; 320; 160; 80; 20; 2; 5; 1],0.22820794698782265,0.6410193694679713,tvm
500,50,5,2560,64,64,40,8,4,0,[500; 50; 5; 2560; 64; 64; 40; 8; 4; 0],0.26528837403748184,0.5514215043025067,tvm
300,50,5,5120,1024,32,128,32,2,0,[300; 50; 5; 5120; 1024; 32; 128; 32; 2; 0],0.22261721501126885,0.6571177088811813,tvm
125,125,5,5120,320,80,32,32,5,0,[125; 125; 5; 5120; 320; 80; 32; 32; 5; 0],0.3176449330057949,0.46053218258968914,tvm
300,60,10,2560,128,32,64,8,2,0,[300; 60; 10; 2560; 128; 32; 64; 8; 2; 0],0.21777277009095997,0.6717355628282327,tvm
500,100,10,512,32,32,160,20,2,0,[500; 100; 10; 512; 32; 32; 160; 20; 2; 0],0.21657932398375124,0.675437117426266,tvm
300,60,5,64,64,32,128,4,2,1,[300; 60; 5; 64; 64; 32; 128; 4; 2; 1],0.22634979989379644,0.646281615244863,tvm
250,250,10,640,320,32,20,2,2,1,[250; 250; 10; 640; 320; 32; 20; 2; 2; 1],0.2040711409645155,0.7168368520620507,tvm
100,50,10,512,128,32,80,4,2,1,[100; 50; 10; 512; 128; 32; 80; 4; 2; 1],0.21630531502887607,0.6762927405005541,tvm
1500,300,10,256,128,32,32,16,2,1,[1500; 300; 10; 256; 128; 32; 32; 16; 2; 1],0.19607050099875778,0.7460873182888491,tvm
50,50,5,640,64,64,80,4,4,0,[50; 50; 5; 640; 64; 64; 80; 4; 4; 0],0.2216339270817116,0.6600330383162951,tvm
375,125,5,5120,128,64,32,8,4,0,[375; 125; 5; 5120; 128; 64; 32; 8; 4; 0],0.21332953206729144,0.6857265042871362,tvm
1500,500,10,128,64,32,64,16,2,1,[1500; 500; 10; 128; 64; 32; 64; 16; 2; 1],0.18984406092204154,0.7705572330007509,tvm
250,50,5,5120,256,32,80,5,2,1,[250; 50; 5; 5120; 256; 32; 80; 5; 2; 1],0.2144198139430955,0.6822397221393766,tvm
1500,250,5,512,512,32,32,1,2,1,[1500; 250; 5; 512; 512; 32; 32; 1; 2; 1],0.21144384401850402,0.6918419165370094,tvm
50,50,5,640,320,32,160,5,2,1,[50; 50; 5; 640; 320; 32; 160; 5; 2; 1],0.21340674196835607,0.6854784105527721,tvm
1500,250,5,512,64,32,64,1,2,1,[1500; 250; 5; 512; 64; 32; 64; 1; 2; 1],0.21310986299067736,0.6864333364623001,tvm
150,75,5,5120,64,64,160,2,4,0,[150; 75; 5; 5120; 64; 64; 160; 2; 4; 0],0.2011733999243006,0.7271623104285161,tvm
300,150,5,512,512,64,40,5,4,0,[300; 150; 5; 512; 512; 64; 40; 5; 4; 0],0.20830113405827433,0.7022799705199367,tvm
750,50,5,2560,80,80,128,16,5,1,[750; 50; 5; 2560; 80; 80; 128; 16; 5; 1],0.20142316597048193,0.7262606243968587,tvm
300,150,5,5120,1024,32,160,2,2,1,[300; 150; 5; 5120; 1024; 32; 160; 2; 2; 1],0.2007295989897102,0.7287700220694069,tvm
300,60,6,640,640,64,160,32,4,1,[300; 60; 6; 640; 640; 64; 160; 32; 4; 1],0.19909599795937538,0.7347496473312498,tvm
