kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
128,16,150,3,640,64,4,1,[128; 16; 150; 3; 640; 64; 4; 1],0.20181517698802054,0.724849916983189,tvm
80,4,60,12,1280,32,2,0,[80; 4; 60; 12; 1280; 32; 2; 0],0.22311350505333394,0.6556560269659408,tvm
80,16,60,5,256,32,2,1,[80; 16; 60; 5; 256; 32; 2; 1],0.20459713006857783,0.7149939700360487,tvm
160,32,60,6,128,32,2,0,[160; 32; 60; 6; 128; 32; 2; 0],0.2032066440442577,0.7198864730714896,tvm
80,8,4,4,128,32,2,1,[80; 8; 4; 4; 128; 32; 2; 1],0.21581249695736915,0.6778370870460345,tvm
128,16,150,5,128,64,4,0,[128; 16; 150; 5; 128; 64; 4; 0],0.19626249105203897,0.7453574725438834,tvm
80,4,15,3,640,64,4,0,[80; 4; 15; 3; 640; 64; 4; 0],0.21085433498956263,0.6937761763017843,tvm
80,1,12,6,256,64,4,0,[80; 1; 12; 6; 256; 64; 4; 0],0.20503187295980752,0.7134779201592268,tvm
80,10,60,10,640,32,2,1,[80; 10; 60; 10; 640; 32; 2; 1],0.2014729109359905,0.72608130594882,tvm
256,1,20,4,128,32,2,1,[256; 1; 20; 4; 128; 32; 2; 1],0.22384184005204588,0.6535226580146998,tvm
128,1,100,5,160,32,2,1,[128; 1; 100; 5; 160; 32; 2; 1],0.23328776308335364,0.6270612412424156,tvm
80,5,75,5,256,64,4,0,[80; 5; 75; 5; 256; 64; 4; 0],0.1998865029308945,0.7318438821068811,tvm
80,4,30,10,640,32,2,1,[80; 4; 30; 10; 640; 32; 2; 1],0.2000222399365157,0.7313472458469786,tvm
128,32,60,12,640,32,2,0,[128; 32; 60; 12; 640; 32; 2; 0],0.23454101500101388,0.6237105876133517,tvm
160,16,20,10,160,32,2,1,[160; 16; 20; 10; 160; 32; 2; 1],0.1923068369505927,0.7606890977219801,tvm
160,5,60,5,320,32,2,1,[160; 5; 60; 5; 320; 32; 2; 1],0.19537307508289814,0.7487506363077115,tvm
80,16,20,4,640,32,2,1,[80; 16; 20; 4; 640; 32; 2; 1],0.21960309008136392,0.6661368664325934,tvm
160,10,100,10,1280,32,2,1,[160; 10; 100; 10; 1280; 32; 2; 1],0.20142428495455533,0.7262565897588704,tvm
160,10,60,4,1280,32,2,1,[160; 10; 60; 4; 1280; 32; 2; 1],0.21342246292624623,0.6854279173803143,tvm
256,16,60,10,128,32,2,1,[256; 16; 60; 10; 128; 32; 2; 1],0.1838394550140947,0.7957253478286191,tvm
256,4,60,12,640,32,2,1,[256; 4; 60; 12; 640; 32; 2; 1],0.2064974419772625,0.7084141715509573,tvm
80,2,3,3,640,64,4,0,[80; 2; 3; 3; 640; 64; 4; 0],0.21007880801334977,0.6963373205945569,tvm
80,40,10,5,1280,32,2,1,[80; 40; 10; 5; 1280; 32; 2; 1],0.18746030691545457,0.7803556747172605,tvm
80,8,3,3,640,64,4,0,[80; 8; 3; 3; 640; 64; 4; 0],0.2037322879768908,0.7180291142771997,tvm
80,40,6,6,1280,64,4,1,[80; 40; 6; 6; 1280; 64; 4; 1],0.2193078469717875,0.6670336529478262,tvm
128,4,15,5,640,32,2,0,[128; 4; 15; 5; 640; 32; 2; 0],0.19645159202627838,0.7446400040685156,tvm
128,1,60,6,1280,64,4,1,[128; 1; 60; 6; 1280; 64; 4; 1],0.18227481795474887,0.8025558106552648,tvm
80,16,60,5,1280,64,4,0,[80; 16; 60; 5; 1280; 64; 4; 0],0.1890181980561465,0.7739239702320153,tvm
80,2,5,5,320,32,2,0,[80; 2; 5; 5; 320; 32; 2; 0],0.22474627394694835,0.6508927232326229,tvm
160,5,4,4,256,32,2,1,[160; 5; 4; 4; 256; 32; 2; 1],0.20111629203893244,0.7273687914721302,tvm
80,5,20,4,1280,64,4,1,[80; 5; 20; 4; 1280; 64; 4; 1],0.18000407400541008,0.8126800190162231,tvm
80,8,4,4,1280,32,2,1,[80; 8; 4; 4; 1280; 32; 2; 1],0.19858246599324048,0.7366497014428942,tvm
256,8,6,6,640,32,2,0,[256; 8; 6; 6; 640; 32; 2; 0],0.17540047294460237,0.8340098052752484,tvm
80,2,20,10,32,32,2,1,[80; 2; 20; 10; 32; 32; 2; 1],0.27163186704274267,0.5385440076612789,tvm
80,5,12,6,64,32,2,1,[80; 5; 12; 6; 64; 32; 2; 1],0.22144912695512176,0.6605838383610342,tvm
128,2,150,10,128,32,2,0,[128; 2; 150; 10; 128; 32; 2; 0],0.2104661389021203,0.6950558177614792,tvm
80,40,60,12,32,32,2,1,[80; 40; 60; 12; 32; 32; 2; 1],0.3073386369505897,0.47597567210279645,tvm
80,5,150,3,256,64,4,1,[80; 5; 150; 3; 256; 64; 4; 1],0.22558943810872734,0.6484599434801951,tvm
80,20,150,3,64,64,4,1,[80; 20; 150; 3; 64; 64; 4; 1],0.2203440209850669,0.663896908260689,tvm
80,40,15,5,160,80,5,0,[80; 40; 15; 5; 160; 80; 5; 0],0.3285377430729568,0.44526304015313495,tvm
256,1,4,4,64,32,2,0,[256; 1; 4; 4; 64; 32; 2; 0],0.23177184502128512,0.6311625740058285,tvm
80,40,60,4,160,32,2,1,[80; 40; 60; 4; 160; 32; 2; 1],0.22874345898162574,0.6395186771109594,tvm
128,2,750,6,128,64,4,0,[128; 2; 750; 6; 128; 64; 4; 0],0.1914328800048679,0.7641619051126141,tvm
80,20,750,5,256,64,4,1,[80; 20; 750; 5; 256; 64; 4; 1],0.20123721298296005,0.72693172459162,tvm
80,40,30,5,128,64,4,0,[80; 40; 30; 5; 128; 64; 4; 0],0.22434105398133397,0.6520684096361864,tvm
128,2,60,6,64,32,2,1,[128; 2; 60; 6; 64; 32; 2; 1],0.2119394689798355,0.6902240294828346,tvm
160,4,12,6,64,32,2,0,[160; 4; 12; 6; 64; 32; 2; 0],0.21955250995233655,0.6662903298963514,tvm
80,10,375,5,1280,64,4,1,[80; 10; 375; 5; 1280; 64; 4; 1],0.19879349996335804,0.7358676934239697,tvm
160,2,150,10,64,32,2,1,[160; 2; 150; 10; 64; 32; 2; 1],0.21263644599821419,0.6879616220021983,tvm
128,16,75,5,160,32,2,0,[128; 16; 75; 5; 160; 32; 2; 0],0.21527154091745615,0.679540424443778,tvm
160,20,30,10,32,32,2,0,[160; 20; 30; 10; 32; 32; 2; 0],0.2498052150476724,0.5855991207301152,tvm
160,2,100,4,640,32,2,0,[160; 2; 100; 4; 640; 32; 2; 0],0.2275500319665298,0.6428727476831617,tvm
128,16,150,5,640,32,2,0,[128; 16; 150; 5; 640; 32; 2; 0],0.2113458439707756,0.6921627202943358,tvm
80,2,500,5,320,64,4,1,[80; 2; 500; 5; 320; 64; 4; 1],0.21545324206817895,0.6789673382562654,tvm
160,32,100,4,128,32,2,0,[160; 32; 100; 4; 128; 32; 2; 0],0.22927547304425389,0.6380347288934773,tvm
80,10,60,5,320,32,2,1,[80; 10; 60; 5; 320; 32; 2; 1],0.20594586490187794,0.7103114906211471,tvm
128,1,10,5,64,64,4,1,[128; 1; 10; 5; 64; 64; 4; 1],0.1957516270922497,0.7473026735904261,tvm
80,20,150,5,256,64,4,0,[80; 20; 150; 5; 256; 64; 4; 0],0.19881786697078496,0.7357775058878891,tvm
80,5,50,10,640,32,2,1,[80; 5; 50; 10; 640; 32; 2; 1],0.19971080403774977,0.7324877339037855,tvm
128,1,50,5,1280,32,2,0,[128; 1; 50; 5; 1280; 32; 2; 0],0.24361880193464458,0.6004697220576524,tvm
128,4,150,5,256,64,4,0,[128; 4; 150; 5; 256; 64; 4; 0],0.18661601596977562,0.7838861714281092,tvm
160,4,20,4,320,32,2,1,[160; 4; 20; 4; 320; 32; 2; 1],0.20944167603738606,0.6984556132925607,tvm
128,2,75,5,1280,32,2,1,[128; 2; 75; 5; 1280; 32; 2; 1],0.20578757498878986,0.7108578556974741,tvm
80,20,12,3,640,80,5,0,[80; 20; 12; 3; 640; 80; 5; 0],0.20643557398580015,0.7086264807042254,tvm
160,32,50,10,128,32,2,0,[160; 32; 50; 10; 128; 32; 2; 0],0.23211211001034826,0.6302373205740641,tvm
80,5,12,4,320,64,4,0,[80; 5; 12; 4; 320; 64; 4; 0],0.2087541570654139,0.7007559338800382,tvm
160,2,50,5,160,32,2,1,[160; 2; 50; 5; 160; 32; 2; 1],0.20563256496097893,0.7113937148694014,tvm
80,10,100,4,320,80,5,1,[80; 10; 100; 4; 320; 80; 5; 1],0.19075703795533627,0.7668692901384091,tvm
128,1,250,5,1280,64,4,1,[128; 1; 250; 5; 1280; 64; 4; 1],0.19754418299999088,0.740521497844971,tvm
160,32,60,5,320,32,2,0,[160; 32; 60; 5; 320; 32; 2; 0],0.19971949397586286,0.732455862838275,tvm
160,32,60,6,256,32,2,0,[160; 32; 60; 6; 256; 32; 2; 0],0.1960752960294485,0.7460690726879926,tvm
256,2,60,6,128,32,2,1,[256; 2; 60; 6; 128; 32; 2; 1],0.191345784929581,0.7645097295430381,tvm
160,2,10,10,160,32,2,0,[160; 2; 10; 10; 160; 32; 2; 0],0.20061818894464523,0.7291747326364191,tvm
160,8,60,6,320,32,2,1,[160; 8; 60; 6; 320; 32; 2; 1],0.1879963119281456,0.7781307664249628,tvm
160,20,125,5,1280,32,2,1,[160; 20; 125; 5; 1280; 32; 2; 1],0.19573465595021844,0.7473674683491891,tvm
160,5,60,10,128,32,2,1,[160; 5; 60; 10; 128; 32; 2; 1],0.19756441691424698,0.7404456560070215,tvm
80,5,75,5,320,64,4,0,[80; 5; 75; 5; 320; 64; 4; 0],0.19885191903449595,0.735651508901643,tvm
128,8,12,6,128,64,4,1,[128; 8; 12; 6; 128; 64; 4; 1],0.17239298101048917,0.8485595726012396,tvm
256,16,60,6,160,32,2,0,[256; 16; 60; 6; 160; 32; 2; 0],0.18567681906279176,0.7878512515676162,tvm
160,20,4,4,256,32,2,1,[160; 20; 4; 4; 256; 32; 2; 1],0.19241071795113385,0.7602784077904963,tvm
80,20,30,6,128,64,4,1,[80; 20; 30; 6; 128; 64; 4; 1],0.18475970008876175,0.7917620250272982,tvm
256,16,20,5,256,32,2,0,[256; 16; 20; 5; 256; 32; 2; 0],0.18590054800733924,0.7869030826091972,tvm
160,20,25,5,320,32,2,0,[160; 20; 25; 5; 320; 32; 2; 0],0.19599309004843235,0.7463819987202879,tvm
256,8,75,5,160,32,2,1,[256; 8; 75; 5; 160; 32; 2; 1],0.19075164594687521,0.7668909673600154,tvm
256,32,12,12,128,32,2,1,[256; 32; 12; 12; 128; 32; 2; 1],0.22236609598621726,0.657859794843821,tvm
80,1,75,5,640,80,5,0,[80; 1; 75; 5; 640; 80; 5; 0],0.2005073990439996,0.7295776364522746,tvm
256,32,20,10,640,32,2,0,[256; 32; 20; 10; 640; 32; 2; 0],0.21675408398732543,0.6748925399452601,tvm
256,4,12,4,640,32,2,0,[256; 4; 12; 4; 640; 32; 2; 0],0.21101649897173047,0.6932430165345126,tvm
128,2,100,5,320,64,4,1,[128; 2; 100; 5; 320; 64; 4; 1],0.17803028493653983,0.821690053115732,tvm
128,16,12,4,320,64,4,1,[128; 16; 12; 4; 320; 64; 4; 1],0.17818904004525393,0.8209579795062745,tvm
80,8,4,4,1280,64,4,0,[80; 8; 4; 4; 1280; 64; 4; 0],0.1810180100146681,0.8081279551899868,tvm
80,20,125,5,320,80,5,1,[80; 20; 125; 5; 320; 80; 5; 1],0.18813858996145427,0.7775423123756016,tvm
128,2,12,6,320,64,4,0,[128; 2; 12; 6; 320; 64; 4; 0],0.18059717200230807,0.8100111018562612,tvm
80,20,12,4,1280,64,4,1,[80; 20; 12; 4; 1280; 64; 4; 1],0.17828181001823395,0.8205307892642147,tvm
80,5,5,5,640,80,5,0,[80; 5; 5; 5; 640; 80; 5; 0],0.18569739698432386,0.7877639464061168,tvm
160,32,6,6,160,32,2,1,[160; 32; 6; 6; 160; 32; 2; 1],0.1818906399421394,0.8042509187512273,tvm
80,2,15,5,1280,80,5,1,[80; 2; 15; 5; 1280; 80; 5; 1],0.17659088200889528,0.8283876982864017,tvm
80,10,60,6,64,32,2,0,[80; 10; 60; 6; 64; 32; 2; 0],0.24524119403213263,0.5964973171128308,tvm
160,20,12,4,64,32,2,0,[160; 20; 12; 4; 64; 32; 2; 0],0.24196791206486523,0.6045665850375191,tvm
512,16,60,10,256,16,1,1,[512; 16; 60; 10; 256; 16; 1; 1],0.2755072470754385,0.5309686617632197,tvm
80,5,100,10,160,32,2,0,[80; 5; 100; 10; 160; 32; 2; 0],0.2188225929858163,0.6685128454500869,tvm
160,32,15,5,64,32,2,0,[160; 32; 15; 5; 64; 32; 2; 0],0.22454944101627916,0.651463275186283,tvm
80,8,1500,4,320,80,5,1,[80; 8; 1500; 4; 320; 80; 5; 1],0.21484751894604415,0.6808815619716411,tvm
128,4,500,4,256,64,4,0,[128; 4; 500; 4; 256; 64; 4; 0],0.22695649496745318,0.6445539895506955,tvm
160,40,50,5,256,32,2,1,[160; 40; 50; 5; 256; 32; 2; 1],0.19035857904236764,0.7684745022873691,tvm
80,8,500,4,1280,64,4,1,[80; 8; 500; 4; 1280; 64; 4; 1],0.22375042003113776,0.6537896745193004,tvm
160,32,12,4,64,32,2,1,[160; 32; 12; 4; 64; 32; 2; 1],0.22213113901671022,0.6585556393996147,tvm
80,8,150,6,320,32,2,0,[80; 8; 150; 6; 320; 32; 2; 0],0.22366341296583414,0.6540440045420405,tvm
128,16,300,5,128,64,4,0,[128; 16; 300; 5; 128; 64; 4; 0],0.23608177492860705,0.6196400138466945,tvm
80,10,60,12,128,32,2,1,[80; 10; 60; 12; 128; 32; 2; 1],0.22670242795720696,0.6452763457536839,tvm
80,10,50,5,640,32,2,0,[80; 10; 50; 5; 640; 32; 2; 0],0.22153073002118617,0.6603405056793891,tvm
256,2,60,12,64,32,2,1,[256; 2; 60; 12; 64; 32; 2; 1],0.20810593897476792,0.7029386811658984,tvm
80,1,20,4,256,64,4,0,[80; 1; 20; 4; 256; 64; 4; 0],0.221951839979738,0.6590876394584912,tvm
128,2,30,6,128,32,2,1,[128; 2; 30; 6; 128; 32; 2; 1],0.20148378796875477,0.7260421087000789,tvm
80,8,100,5,256,32,2,1,[80; 8; 100; 5; 256; 32; 2; 1],0.22099217807408422,0.6619497375905959,tvm
80,8,20,4,1280,32,2,0,[80; 8; 20; 4; 1280; 32; 2; 0],0.21817681996617466,0.670491550424073,tvm
160,1,100,5,1280,32,2,0,[160; 1; 100; 5; 1280; 32; 2; 0],0.24114675796590745,0.6066252580778867,tvm
80,10,125,5,80,80,5,0,[80; 10; 125; 5; 80; 80; 5; 0],0.2129122600890696,0.6870704121243051,tvm
80,40,12,6,640,64,4,1,[80; 40; 12; 6; 640; 64; 4; 1],0.22663785703480244,0.6454601901007682,tvm
80,40,6,6,1280,32,2,0,[80; 40; 6; 6; 1280; 32; 2; 0],0.19002549699507654,0.7698215060556031,tvm
128,8,20,4,64,64,4,1,[128; 8; 20; 4; 64; 64; 4; 1],0.1957507999613881,0.7473058312638783,tvm
80,16,60,3,1280,64,4,0,[80; 16; 60; 3; 1280; 64; 4; 0],0.2133400479797274,0.6856927036015998,tvm
80,10,1500,5,1280,80,5,0,[80; 10; 1500; 5; 1280; 80; 5; 0],0.20530801895074546,0.7125182690541135,tvm
160,20,60,10,128,32,2,0,[160; 20; 60; 10; 128; 32; 2; 0],0.20046883798204362,0.7297179739168109,tvm
80,2,750,5,256,64,4,0,[80; 2; 750; 5; 256; 64; 4; 0],0.23487172601744533,0.6228323722321893,tvm
160,4,60,12,1280,32,2,1,[160; 4; 60; 12; 1280; 32; 2; 1],0.22379282698966563,0.6536657865824695,tvm
80,8,750,5,1280,80,5,1,[80; 8; 750; 5; 1280; 80; 5; 1],0.21282563102431595,0.6873500789432675,tvm
80,10,30,3,1280,64,4,0,[80; 10; 30; 3; 1280; 64; 4; 0],0.20053494593594223,0.7294774165318946,tvm
80,5,1500,5,640,64,4,0,[80; 5; 1500; 5; 640; 64; 4; 0],0.21770577202551067,0.6719422867142567,tvm
80,4,150,6,128,64,4,0,[80; 4; 150; 6; 128; 64; 4; 0],0.2044470759574324,0.7155187404889676,tvm
256,2,60,10,128,32,2,0,[256; 2; 60; 10; 128; 32; 2; 0],0.1948904680320993,0.7506047666816645,tvm
256,4,30,6,160,32,2,0,[256; 4; 30; 6; 160; 32; 2; 0],0.19010233704466373,0.7695103414291277,tvm
80,4,12,3,1280,64,4,1,[80; 4; 12; 3; 1280; 64; 4; 1],0.20462231209967285,0.7149059786523064,tvm
160,1,20,10,160,32,2,1,[160; 1; 20; 10; 160; 32; 2; 1],0.2026295200921595,0.7219368343723114,tvm
128,2,25,5,1280,32,2,1,[128; 2; 25; 5; 1280; 32; 2; 1],0.1968248439952731,0.7432278939808404,tvm
80,5,15,3,640,80,5,1,[80; 5; 15; 3; 640; 80; 5; 1],0.20360250095836818,0.7184868240671868,tvm
80,10,75,5,128,64,4,0,[80; 10; 75; 5; 128; 64; 4; 0],0.20458091399632394,0.7150506439146267,tvm
80,16,60,4,160,80,5,1,[80; 16; 60; 4; 160; 80; 5; 1],0.19372177100740373,0.7551330628715112,tvm
160,10,20,4,1280,32,2,1,[160; 10; 20; 4; 1280; 32; 2; 1],0.20870574098080397,0.7009184970104352,tvm
128,16,30,5,1280,32,2,1,[128; 16; 30; 5; 1280; 32; 2; 1],0.1897625490091741,0.7708882234641677,tvm
256,32,150,6,160,32,2,0,[256; 32; 150; 6; 160; 32; 2; 0],0.1986363980686292,0.7364496925441245,tvm
160,16,10,10,128,32,2,0,[160; 16; 10; 10; 128; 32; 2; 0],0.19984179898165166,0.7320075931619562,tvm
160,8,20,5,640,32,2,0,[160; 8; 20; 5; 640; 32; 2; 0],0.19109282304998487,0.7655217603198514,tvm
128,8,60,4,256,64,4,1,[128; 8; 60; 4; 256; 64; 4; 1],0.18024758296087384,0.81158211323959,tvm
80,2,150,5,128,64,4,1,[80; 2; 150; 5; 128; 64; 4; 1],0.1987915119389072,0.7358750525056168,tvm
128,8,75,5,256,64,4,0,[128; 8; 75; 5; 256; 64; 4; 0],0.18569552002009004,0.7877719089285941,tvm
128,16,75,5,256,64,4,0,[128; 16; 75; 5; 256; 64; 4; 0],0.189415548928082,0.7723004532286661,tvm
256,16,125,5,160,32,2,1,[256; 16; 125; 5; 160; 32; 2; 1],0.1892397360643372,0.7730179576871767,tvm
80,1,150,5,320,80,5,1,[80; 1; 150; 5; 320; 80; 5; 1],0.19725018797907978,0.7416252211695192,tvm
160,8,5,5,128,32,2,1,[160; 8; 5; 5; 128; 32; 2; 1],0.1873514010803774,0.7808092890800153,tvm
80,8,15,5,256,64,4,1,[80; 8; 15; 5; 256; 64; 4; 1],0.18842305894941092,0.7763684291156215,tvm
80,10,5,5,320,64,4,0,[80; 10; 5; 5; 320; 64; 4; 0],0.19582368503324687,0.7470276859557513,tvm
160,5,6,6,160,32,2,1,[160; 5; 6; 6; 160; 32; 2; 1],0.18187106004916131,0.804337502877984,tvm
80,10,10,10,1280,32,2,1,[80; 10; 10; 10; 1280; 32; 2; 1],0.18458898202516139,0.7924942901834414,tvm
80,10,10,5,1280,32,2,1,[80; 10; 10; 5; 1280; 32; 2; 1],0.18810714001301676,0.7776723109797508,tvm
80,5,60,5,320,80,5,1,[80; 5; 60; 5; 320; 80; 5; 1],0.1855618730187416,0.7883392849291813,tvm
128,16,25,5,1280,64,4,0,[128; 16; 25; 5; 1280; 64; 4; 0],0.1695665520383045,0.8627038323729602,tvm
160,32,6,6,256,32,2,0,[160; 32; 6; 6; 256; 32; 2; 0],0.17930804600473493,0.8158346351164374,tvm
80,10,25,5,320,80,5,1,[80; 10; 25; 5; 320; 80; 5; 1],0.18553681101184338,0.7884457725015896,tvm
128,32,10,10,1280,32,2,1,[128; 32; 10; 10; 1280; 32; 2; 1],0.19826301594730467,0.7378366236726412,tvm
128,16,5,5,1280,64,4,0,[128; 16; 5; 5; 1280; 64; 4; 0],0.16590068500954658,0.8817667888308987,tvm
80,2,60,5,128,32,2,0,[80; 2; 60; 5; 128; 32; 2; 0],0.2479141929652542,0.5900659116608811,tvm
80,16,1500,4,320,80,5,1,[80; 16; 1500; 4; 320; 80; 5; 1],0.2241837059846148,0.6525260774115026,tvm
80,1,6,2,1280,80,5,1,[80; 1; 6; 2; 1280; 80; 5; 1],0.2511075889924541,0.5825619005489724,tvm
80,5,1500,4,640,64,4,0,[80; 5; 1500; 4; 640; 64; 4; 0],0.23228107404429466,0.6297788784023723,tvm
80,5,60,3,64,64,4,1,[80; 5; 60; 3; 64; 64; 4; 1],0.22674896602984518,0.6451439089096436,tvm
160,5,12,4,64,32,2,1,[160; 5; 12; 4; 64; 32; 2; 1],0.2246461670147255,0.6511827743587777,tvm
128,16,150,6,64,32,2,0,[128; 16; 150; 6; 64; 32; 2; 0],0.21631949301809072,0.6762484149936523,tvm
80,5,30,3,160,80,5,0,[80; 5; 30; 3; 160; 80; 5; 0],0.24226326507050544,0.6038295333101411,tvm
160,2,60,10,64,32,2,0,[160; 2; 60; 10; 64; 32; 2; 0],0.2179671759949997,0.6711364388602722,tvm
160,1,125,5,64,32,2,0,[160; 1; 125; 5; 64; 32; 2; 0],0.24150073900818825,0.6057360937547871,tvm
80,16,60,3,256,64,4,0,[80; 16; 60; 3; 256; 64; 4; 0],0.2341647339053452,0.6247128329103834,tvm
80,1,30,10,640,32,2,0,[80; 1; 30; 10; 640; 32; 2; 0],0.21132919297087938,0.6922172570160342,tvm
80,4,150,5,256,32,2,1,[80; 4; 150; 5; 256; 32; 2; 1],0.2244751980761066,0.6516787401881131,tvm
160,1,50,10,1280,32,2,0,[160; 1; 50; 10; 1280; 32; 2; 0],0.2180670399684459,0.6708290913972222,tvm
80,5,12,4,160,80,5,0,[80; 5; 12; 4; 160; 80; 5; 0],0.22294954198878258,0.6561382139689458,tvm
80,4,20,10,1280,32,2,0,[80; 4; 20; 10; 1280; 32; 2; 0],0.19714524794835597,0.7420199868273528,tvm
256,2,25,5,64,32,2,1,[256; 2; 25; 5; 64; 32; 2; 1],0.2051915880292654,0.7129225700268489,tvm
256,2,10,5,64,32,2,0,[256; 2; 10; 5; 64; 32; 2; 0],0.20959849806968123,0.6979330273496591,tvm
128,2,1500,5,64,64,4,1,[128; 2; 1500; 5; 64; 64; 4; 1],0.18980255094356835,0.7707257545195355,tvm
80,4,60,4,256,64,4,0,[80; 4; 60; 4; 256; 64; 4; 0],0.2108517549932003,0.6937846653940909,tvm
80,8,150,3,320,64,4,1,[80; 8; 150; 3; 320; 64; 4; 1],0.22062545304652303,0.6630500346434063,tvm
128,2,125,5,256,32,2,1,[128; 2; 125; 5; 256; 32; 2; 1],0.2091615879908204,0.6993909144165343,tvm
80,40,10,5,320,64,4,0,[80; 40; 10; 5; 320; 64; 4; 0],0.2126646680990234,0.687870324644614,tvm
80,10,500,5,640,80,5,1,[80; 10; 500; 5; 640; 80; 5; 1],0.2042410500580445,0.7162405121014629,tvm
128,8,30,3,256,64,4,0,[128; 8; 30; 3; 256; 64; 4; 0],0.20477736392058432,0.7143646713923227,tvm
128,32,60,4,64,64,4,1,[128; 32; 60; 4; 64; 64; 4; 1],0.19541944505181164,0.7485729695268017,tvm
80,10,750,6,640,64,4,1,[80; 10; 750; 6; 640; 64; 4; 1],0.20037077902816236,0.7300750887690748,tvm
80,20,150,10,1280,32,2,1,[80; 20; 150; 10; 1280; 32; 2; 1],0.21270239702425897,0.6877483109371364,tvm
256,16,12,12,256,32,2,1,[256; 16; 12; 12; 256; 32; 2; 1],0.19092367694247514,0.7661999634010288,tvm
80,4,750,6,320,64,4,1,[80; 4; 750; 6; 320; 64; 4; 1],0.20561620290391147,0.7114503245353505,tvm
80,4,10,5,128,64,4,0,[80; 4; 10; 5; 128; 64; 4; 0],0.21885219204705209,0.6684224312190742,tvm
256,32,20,4,640,32,2,1,[256; 32; 20; 4; 640; 32; 2; 1],0.20758508995641023,0.704702415363416,tvm
80,1,50,5,128,64,4,0,[80; 1; 50; 5; 128; 64; 4; 0],0.2210441769566387,0.6617940191856334,tvm
256,2,60,10,1280,32,2,1,[256; 2; 60; 10; 1280; 32; 2; 1],0.21605604095384479,0.6770730114274599,tvm
80,4,150,6,128,64,4,0,[80; 4; 150; 6; 128; 64; 4; 0],0.20145098108332604,0.7261603467952644,tvm
256,1,25,5,128,32,2,1,[256; 1; 25; 5; 128; 32; 2; 1],0.20496629492845386,0.7137061941661053,tvm
160,4,30,5,1280,32,2,0,[160; 4; 30; 5; 1280; 32; 2; 0],0.21894895506557077,0.6681270264199466,tvm
128,16,150,5,1280,32,2,1,[128; 16; 150; 5; 1280; 32; 2; 1],0.2063223880250007,0.7090152246007759,tvm
256,16,30,10,128,32,2,0,[256; 16; 30; 10; 128; 32; 2; 0],0.187337206909433,0.7808684494609509,tvm
256,32,100,10,256,32,2,1,[256; 32; 100; 10; 256; 32; 2; 1],0.21641776501201093,0.6759413409411913,tvm
160,20,100,5,640,32,2,0,[160; 20; 100; 5; 640; 32; 2; 0],0.2034166119992733,0.7191434015538362,tvm
160,32,20,10,160,32,2,1,[160; 32; 20; 10; 160; 32; 2; 1],0.22126827796455473,0.6611237527195291,tvm
160,5,150,5,256,32,2,1,[160; 5; 150; 5; 256; 32; 2; 1],0.19878065399825573,0.7359152480049589,tvm
256,2,25,5,160,32,2,0,[256; 2; 25; 5; 160; 32; 2; 0],0.19954153196886182,0.7331091068727587,tvm
80,1,12,4,640,64,4,0,[80; 1; 12; 4; 640; 64; 4; 0],0.20293868705630302,0.7208369996260446,tvm
80,8,5,5,128,64,4,1,[80; 8; 5; 5; 128; 64; 4; 1],0.1841225839452818,0.7945017452567795,tvm
256,2,12,6,640,32,2,0,[256; 2; 12; 6; 640; 32; 2; 0],0.18625407898798585,0.7854094529395532,tvm
160,5,15,5,256,32,2,1,[160; 5; 15; 5; 256; 32; 2; 1],0.19198636803776026,0.7619588608340282,tvm
80,10,4,4,256,64,4,1,[80; 10; 4; 4; 256; 64; 4; 1],0.18974418693687767,0.7709628244599623,tvm
256,32,150,5,640,32,2,1,[256; 32; 150; 5; 640; 32; 2; 1],0.18977220403030515,0.7708490030623958,tvm
80,20,3,3,1280,80,5,1,[80; 20; 3; 3; 1280; 80; 5; 1],0.19332961703184992,0.7566647911044824,tvm
80,4,15,5,320,64,4,0,[80; 4; 15; 5; 320; 64; 4; 0],0.19879118003882468,0.7358762811164165,tvm
80,1,50,5,1280,64,4,0,[80; 1; 50; 5; 1280; 64; 4; 0],0.19687963696196675,0.7430210485098253,tvm
80,16,30,6,320,64,4,0,[80; 16; 30; 6; 320; 64; 4; 0],0.19497400789987296,0.7502831575418911,tvm
80,2,100,5,320,64,4,1,[80; 2; 100; 5; 320; 64; 4; 1],0.19457707705441862,0.7518137105369387,tvm
160,4,5,5,160,32,2,0,[160; 4; 5; 5; 160; 32; 2; 0],0.20130876009352505,0.7266733659168738,tvm
80,8,5,5,1280,32,2,1,[80; 8; 5; 5; 1280; 32; 2; 1],0.18240869999863207,0.8019667608332899,tvm
80,4,100,5,1280,64,4,1,[80; 4; 100; 5; 1280; 64; 4; 1],0.19156026002019644,0.763653767594026,tvm
80,16,5,5,320,80,5,1,[80; 16; 5; 5; 320; 80; 5; 1],0.1809013088932261,0.8086492860704338,tvm
80,10,6,6,1280,64,4,1,[80; 10; 6; 6; 1280; 64; 4; 1],0.1725074730347842,0.8479963894446325,tvm
256,32,10,10,1280,32,2,1,[256; 32; 10; 10; 1280; 32; 2; 1],0.33434132602997124,0.4375340494779304,tvm
128,4,20,5,640,64,4,1,[128; 4; 20; 5; 640; 64; 4; 1],0.17074660898651928,0.8567415490943295,tvm
